Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn+Thin,bc1,bc1_1416,cade,DBH_2PostRX,44.2,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,44.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1451,cade,DBH_2PostRX,29.0,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,29.0,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1456,cade,DBH_2PostRX,30.5,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,cedar,0,30.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1457,cade,DBH_2PostRX,38.7,2019,1.0,1.0,1.2000000000000028,1.2000000000000028,2018.0,2019,0,cedar,0,38.7,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1459,cade,DBH_2PostRX,31.6,2019,1.0,1.0,0.8000000000000007,0.8000000000000007,2018.0,2019,0,cedar,0,31.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1466,cade,DBH_2PostRX,30.4,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,cedar,0,30.4,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1470,cade,DBH_2PostRX,26.8,2019,1.0,1.0,0.6999999999999993,0.6999999999999993,2018.0,2019,0,cedar,0,26.8,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1471,cade,DBH_2PostRX,18.8,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,18.8,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1472,cade,DBH_2PostRX,21.6,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,cedar,0,21.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1475,cade,DBH_2PostRX,21.7,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,21.7,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1477,cade,DBH_2PostRX,22.9,2019,1.0,1.0,-0.1000000000000014,-0.1000000000000014,2018.0,2019,0,cedar,0,22.9,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1479,cade,DBH_2PostRX,16.5,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,16.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1480,cade,DBH_2PostRX,31.2,2019,1.0,1.0,0.8000000000000007,0.8000000000000007,2018.0,2019,0,cedar,0,31.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1489,abco,DBH_2PostRX,34.3,2019,1.0,1.0,-1.8000000000000045,-1.8000000000000045,2018.0,2019,0,fir,0,34.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1498,cade,DBH_2PostRX,27.4,2019,1.0,1.0,1.2999999999999972,1.2999999999999972,2018.0,2019,0,cedar,0,27.4,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1511,abco,DBH_2PostRX,18.6,2019,1.0,1.0,1.0,1.0,2018.0,2019,0,fir,0,18.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1512,abco,DBH_2PostRX,44.9,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,44.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1520,abco,DBH_2PostRX,25.7,2019,1.0,1.0,-0.3000000000000007,-0.3000000000000007,2018.0,2019,0,fir,0,25.7,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1563,abco,DBH_2PostRX,20.3,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,20.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1569,abco,DBH_2PostRX,35.1,2019,1.0,1.0,1.3000000000000045,1.3000000000000045,2018.0,2019,0,fir,0,35.1,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1701,cade,DBH_2PostRX,105.5,2019,1.0,1.0,2.5,2.5,2018.0,2019,0,cedar,0,105.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_5019,abco,DBH_2PostRX,102.1,2019,1.0,1.0,-5.200000000000003,-5.200000000000003,2018.0,2019,0,fir,1,105.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1733,cade,DBH_2PostRX,119.3,2019,1.0,1.0,-4.0,-4.0,2018.0,2019,0,cedar,1,124.35,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1743,cade,DBH_2PostRX,25.4,2019,1.0,1.0,1.1999999999999993,1.1999999999999993,2018.0,2019,0,cedar,0,25.4,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1748,cade,DBH_2PostRX,24.5,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,cedar,0,24.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1754,cade,DBH_2PostRX,150.0,2019,1.0,1.0,-0.1999999999999886,-0.1999999999999886,2018.0,2019,0,cedar,0,150.0,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1762,abco,DBH_2PostRX,42.0,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,fir,0,42.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1767,cade,DBH_2PostRX,30.5,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,30.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1773,cade,DBH_2PostRX,29.0,2019,1.0,1.0,-0.3000000000000007,-0.3000000000000007,2018.0,2019,0,cedar,0,29.0,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1774,cade,DBH_2PostRX,17.2,2019,1.0,1.0,-5.400000000000002,-5.400000000000002,2018.0,2019,0,cedar,1,24.950000000000003,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1782,cade,DBH_2PostRX,23.7,2019,1.0,1.0,-0.8000000000000007,-0.8000000000000007,2018.0,2019,0,cedar,0,23.7,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1785,cade,DBH_2PostRX,31.2,2019,1.0,1.0,0.5999999999999979,0.5999999999999979,2018.0,2019,0,cedar,0,31.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1786,cade,DBH_2PostRX,20.5,2019,1.0,1.0,0.3000000000000007,0.3000000000000007,2018.0,2019,0,cedar,0,20.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1787,cade,DBH_2PostRX,20.5,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,20.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1791,cade,DBH_2PostRX,20.6,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,20.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1792,cade,DBH_2PostRX,21.8,2019,1.0,1.0,1.1999999999999993,1.1999999999999993,2018.0,2019,0,cedar,0,21.8,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1793,cade,DBH_2PostRX,19.1,2019,1.0,1.0,1.1000000000000014,1.1000000000000014,2018.0,2019,0,cedar,0,19.1,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1797,cade,DBH_2PostRX,30.0,2019,1.0,1.0,0.8000000000000007,0.8000000000000007,2018.0,2019,0,cedar,0,30.0,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1799,cade,DBH_2PostRX,18.6,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,cedar,0,18.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1803,cade,DBH_2PostRX,25.2,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,25.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1804,abco,DBH_2PostRX,44.6,2019,1.0,1.0,1.1000000000000014,1.1000000000000014,2018.0,2019,0,fir,0,44.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1808,abco,DBH_2PostRX,18.1,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,18.1,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1809,abco,DBH_2PostRX,26.4,2019,1.0,1.0,0.6999999999999993,0.6999999999999993,2018.0,2019,0,fir,0,26.4,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1810,cade,DBH_2PostRX,98.2,2019,1.0,1.0,0.7000000000000028,0.7000000000000028,2018.0,2019,0,cedar,0,98.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1811,abco,DBH_2PostRX,37.0,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,fir,0,37.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1819,abco,DBH_2PostRX,31.0,2019,1.0,1.0,1.3999999999999986,1.3999999999999986,2018.0,2019,0,fir,0,31.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1821,abco,DBH_2PostRX,36.1,2019,1.0,1.0,0.8000000000000043,0.8000000000000043,2018.0,2019,0,fir,0,36.1,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1826,abco,DBH_2PostRX,32.2,2019,1.0,1.0,0.8000000000000043,0.8000000000000043,2018.0,2019,0,fir,0,32.2,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1827,cade,DBH_2PostRX,19.9,2019,1.0,1.0,-0.4000000000000021,-0.4000000000000021,2018.0,2019,0,cedar,0,19.9,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1828,abco,DBH_2PostRX,89.3,2019,1.0,1.0,0.0999999999999943,0.0999999999999943,2018.0,2019,0,fir,0,89.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1830,cade,DBH_2PostRX,17.3,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,cedar,0,17.3,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1841,abco,DBH_2PostRX,51.1,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,fir,0,51.1,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1843,abco,DBH_2PostRX,27.3,2019,2.0,1.0,1.1999999999999993,1.1999999999999993,2018.0,2019,0,fir,0,27.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1853,abco,DBH_2PostRX,22.9,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,fir,0,22.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1857,cade,DBH_2PostRX,26.6,2019,1.0,1.0,-0.3999999999999986,-0.3999999999999986,2018.0,2019,0,cedar,0,26.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_1859,abco,DBH_2PostRX,22.0,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,22.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1866,abco,DBH_2PostRX,104.5,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,fir,0,104.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1875,abco,DBH_2PostRX,26.5,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,fir,0,26.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_1954,abco,DBH_2PostRX,108.8,2019,1.0,1.0,-0.4000000000000057,-0.4000000000000057,2018.0,2019,0,fir,0,108.8,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2007,abco,DBH_2PostRX,81.9,2019,1.0,1.0,-0.3999999999999915,-0.3999999999999915,2018.0,2019,0,fir,0,81.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2010,abco,DBH_2PostRX,17.9,2019,2.0,1.0,1.2999999999999972,1.2999999999999972,2018.0,2019,0,fir,0,17.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2011,abco,DBH_2PostRX,87.8,2019,1.0,1.0,-0.2999999999999971,-0.2999999999999971,2018.0,2019,0,fir,0,87.8,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2044,abco,DBH_2PostRX,107.8,2019,2.0,1.0,-0.9000000000000057,-0.9000000000000057,2018.0,2019,0,fir,0,107.8,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2045,abco,DBH_2PostRX,86.9,2019,1.0,1.0,1.3000000000000114,1.3000000000000114,2018.0,2019,0,fir,0,86.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2047,abco,DBH_2PostRX,101.7,2019,1.0,1.0,0.6000000000000085,0.6000000000000085,2018.0,2019,0,fir,0,101.7,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2053,abco,DBH_2PostRX,52.3,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,52.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2054,abco,DBH_2PostRX,102.3,2019,1.0,1.0,-0.9000000000000057,-0.9000000000000057,2018.0,2019,0,fir,0,102.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2055,abco,DBH_2PostRX,26.2,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,fir,0,26.2,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2085a,abco,DBH_2PostRX,37.0,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,fir,0,37.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2123,abco,DBH_2PostRX,31.1,2019,1.0,1.0,-0.0999999999999978,-0.0999999999999978,2018.0,2019,0,fir,0,31.1,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2125,abco,DBH_2PostRX,33.2,2019,1.0,1.0,0.3000000000000042,0.3000000000000042,2018.0,2019,0,fir,0,33.2,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2132,cade,DBH_2PostRX,97.7,2019,1.0,1.0,1.0,1.0,2018.0,2019,0,cedar,0,97.7,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2144,cade,DBH_2PostRX,16.1,2019,1.0,1.0,-0.3999999999999986,-0.3999999999999986,2018.0,2019,0,cedar,0,16.1,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2161,cade,DBH_2PostRX,32.0,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,32.0,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2178,abco,DBH_2PostRX,28.4,2019,1.0,1.0,-0.1000000000000014,-0.1000000000000014,2018.0,2019,0,fir,0,28.4,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2182,abco,DBH_2PostRX,29.0,2019,2.0,1.0,-0.3000000000000007,-0.3000000000000007,2018.0,2019,0,fir,0,29.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2183,abco,DBH_2PostRX,61.0,2019,1.0,1.0,-1.0,-1.0,2018.0,2019,0,fir,0,61.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2192,abco,DBH_2PostRX,28.9,2019,1.0,1.0,-0.3000000000000007,-0.3000000000000007,2018.0,2019,0,fir,0,28.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2242,abco,DBH_2PostRX,28.9,2019,1.0,1.0,0.0999999999999978,0.0999999999999978,2018.0,2019,0,fir,0,28.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2248,cade,DBH_2PostRX,20.5,2019,1.0,1.0,2.6000000000000014,2.6000000000000014,2018.0,2019,0,cedar,0,20.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2249,abco,DBH_2PostRX,35.7,2019,1.0,1.0,-0.1999999999999957,-0.1999999999999957,2018.0,2019,0,fir,0,35.7,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2269,cade,DBH_2PostRX,29.3,2019,1.0,1.0,0.9000000000000021,0.9000000000000021,2018.0,2019,0,cedar,0,29.3,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2294,abco,DBH_2PostRX,35.4,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,35.4,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2296,cade,DBH_2PostRX,130.5,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,130.5,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2401,abco,DBH_2PostRX,30.5,2019,2.0,1.0,-1.6000000000000014,-1.6000000000000014,2018.0,2019,0,fir,0,30.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2403,abco,DBH_2PostRX,26.8,2019,1.0,1.0,-0.3999999999999986,-0.3999999999999986,2018.0,2019,0,fir,0,26.8,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2406,abco,DBH_2PostRX,32.1,2019,1.0,1.0,-0.1999999999999957,-0.1999999999999957,2018.0,2019,0,fir,0,32.1,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2410,abco,DBH_2PostRX,22.0,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,22.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2412,abco,DBH_2PostRX,15.5,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,15.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2416,abco,DBH_2PostRX,18.7,2019,1.0,3.0,-4.900000000000002,-1.633333333333334,2016.0,2019,0,fir,0,18.7,Burn/Understory Thin,fir,2016.0,2019
Burn+Thin,bc1,bc1_2419,abco,DBH_2PostRX,73.0,2019,1.0,1.0,-1.2999999999999972,-1.2999999999999972,2018.0,2019,0,fir,0,73.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2422,abco,DBH_2PostRX,75.8,2019,1.0,1.0,-0.9000000000000057,-0.9000000000000057,2018.0,2019,0,fir,0,75.8,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2423,abco,DBH_2PostRX,65.6,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,65.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2424,abco,DBH_2PostRX,21.6,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,21.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2425,cade,DBH_2PostRX,42.2,2019,1.0,1.0,-2.0999999999999943,-2.0999999999999943,2018.0,2019,0,cedar,0,42.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_8114,pila,DBH_2PostRX,34.9,2019,1.0,1.0,0.1999999999999957,0.1999999999999957,2018.0,2019,0,white_pine,0,34.9,Burn/Understory Thin,pine,2018.0,2019
Burn+Thin,bc1,bc1_2435,abco,DBH_2PostRX,16.6,2019,1.0,1.0,-0.7999999999999972,-0.7999999999999972,2018.0,2019,0,fir,0,16.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2439,abma,DBH_2PostRX,16.9,2019,1.0,1.0,-0.1000000000000014,-0.1000000000000014,2018.0,2019,0,fir,0,16.9,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2443,abco,DBH_2PostRX,17.4,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,17.4,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2470,abco,DBH_2PostRX,36.2,2019,1.0,1.0,-1.1999999999999955,-1.1999999999999955,2018.0,2019,0,fir,0,36.2,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2506,abco,DBH_2PostRX,21.0,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,21.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2514,cade,DBH_2PostRX,23.2,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,23.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2516,cade,DBH_2PostRX,210.0,2019,1.0,1.0,2.1999999999999886,2.1999999999999886,2018.0,2019,0,cedar,0,210.0,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2517,abma,DBH_2PostRX,107.6,2019,1.0,1.0,1.0999999999999943,1.0999999999999943,2018.0,2019,0,fir,0,107.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2520,cade,DBH_2PostRX,144.9,2019,1.0,1.0,-0.799999999999983,-0.799999999999983,2018.0,2019,0,cedar,0,144.9,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2522,abco,DBH_2PostRX,24.6,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,fir,0,24.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2523,abma,DBH_2PostRX,17.8,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,17.8,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2524,pije,DBH_2PostRX,15.7,2019,1.0,1.0,0.0999999999999996,0.0999999999999996,2018.0,2019,0,yellow_pine,0,15.7,Burn/Understory Thin,pine,2018.0,2019
Burn+Thin,bc1,bc1_2527,abco,DBH_2PostRX,98.6,2019,1.0,1.0,-0.4000000000000057,-0.4000000000000057,2018.0,2019,0,fir,0,98.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2528,cade,DBH_2PostRX,28.6,2019,1.0,1.0,-0.8999999999999986,-0.8999999999999986,2018.0,2019,0,cedar,0,28.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2532,abma,DBH_2PostRX,17.2,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,fir,0,17.2,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2535,abco,DBH_2PostRX,17.7,2019,1.0,1.0,-0.8000000000000007,-0.8000000000000007,2018.0,2019,0,fir,0,17.7,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2536,abco,DBH_2PostRX,15.4,2019,1.0,3.0,-6.1,-2.033333333333333,2016.0,2019,0,fir,0,15.4,Burn/Understory Thin,fir,2016.0,2019
Burn+Thin,bc1,bc1_2537,abco,DBH_2PostRX,40.5,2019,1.0,1.0,0.7000000000000028,0.7000000000000028,2018.0,2019,0,fir,0,40.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2538,cade,DBH_2PostRX,29.2,2019,1.0,1.0,3.3000000000000007,3.3000000000000007,2018.0,2019,0,cedar,0,29.2,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2539,cade,DBH_2PostRX,34.4,2019,1.0,1.0,1.0,1.0,2018.0,2019,0,cedar,0,34.4,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2552,cade,DBH_2PostRX,30.1,2019,1.0,1.0,1.2000000000000028,1.2000000000000028,2018.0,2019,0,cedar,0,30.1,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2554,cade,DBH_2PostRX,23.9,2019,1.0,1.0,-0.1000000000000014,-0.1000000000000014,2018.0,2019,0,cedar,0,23.9,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2555,abco,DBH_2PostRX,41.4,2019,1.0,1.0,4.0,4.0,2018.0,2019,0,fir,1,37.85,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2556,abco,DBH_2PostRX,40.0,2019,1.0,1.0,0.7000000000000028,0.7000000000000028,2018.0,2019,0,fir,0,40.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2562,abco,DBH_2PostRX,15.5,2019,1.0,1.0,0.3000000000000007,0.3000000000000007,2018.0,2019,0,fir,0,15.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2563,abco,DBH_2PostRX,32.3,2019,1.0,1.0,0.6999999999999957,0.6999999999999957,2018.0,2019,0,fir,0,32.3,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2565,cade,DBH_2PostRX,21.6,2019,1.0,1.0,0.3000000000000007,0.3000000000000007,2018.0,2019,0,cedar,0,21.6,Burn/Understory Thin,cedar,2018.0,2019
Burn+Thin,bc1,bc1_2573,abco,DBH_2PostRX,32.2,2019,1.0,1.0,1.3000000000000045,1.3000000000000045,2018.0,2019,0,fir,0,32.2,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2622,abco,DBH_2PostRX,34.6,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,fir,0,34.6,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2640,abco,DBH_2PostRX,26.5,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,26.5,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2681,abco,DBH_2PostRX,38.0,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,fir,0,38.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2682,abco,DBH_2PostRX,33.0,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,fir,0,33.0,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2696,abco,DBH_2PostRX,20.7,2019,1.0,1.0,-0.5,-0.5,2018.0,2019,0,fir,0,20.7,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2698,abco,DBH_2PostRX,16.7,2019,1.0,1.0,0.5999999999999979,0.5999999999999979,2018.0,2019,0,fir,0,16.7,Burn/Understory Thin,fir,2018.0,2019
Burn+Thin,bc1,bc1_2774,abco,DBH_2PostRX,25.6,2019,1.0,1.0,1.0,1.0,2018.0,2019,0,fir,0,25.6,Burn/Understory Thin,fir,2018.0,2019
