Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Thin,uc1,uc1_271,abco,DBH_10Post,119.2,2011,1.0,3.0,0.2000000000000028,0.0666666666666676,2008.0,2011,0,fir,0,119.2,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_299,abma,DBH_10Post,104.8,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,fir,0,104.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_308,abma,DBH_10Post,102.8,2011,1.0,3.0,1.7000000000000028,0.5666666666666677,2008.0,2011,0,fir,0,102.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_311,cade,DBH_10Post,21.4,2011,1.0,8.0,5.899999999999999,0.7374999999999998,2003.0,2011,0,cedar,0,21.4,Understory Thin,cedar,2003.0,2011
Thin,uc1,uc1_313,abma,DBH_10Post,31.9,2011,1.0,8.0,9.099999999999998,1.1374999999999995,2003.0,2011,0,fir,0,31.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_321,abma,DBH_10Post,112.0,2011,1.0,3.0,3.0,1.0,2008.0,2011,0,fir,0,112.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_325,abma,DBH_10Post,23.5,2011,1.0,8.0,6.199999999999999,0.7749999999999999,2003.0,2011,0,fir,0,23.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_327,abco,DBH_10Post,56.0,2011,1.0,8.0,6.899999999999999,0.8624999999999998,2003.0,2011,0,fir,0,56.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_328,abco,DBH_10Post,90.7,2011,1.0,3.0,0.4000000000000057,0.1333333333333352,2008.0,2011,0,fir,0,90.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_348,abco,DBH_10Post,29.3,2011,2.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,29.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_352,abma,DBH_10Post,35.9,2011,1.0,8.0,11.0,1.375,2003.0,2011,0,fir,0,35.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_383,abco,DBH_10Post,26.1,2011,1.0,8.0,4.400000000000002,0.5500000000000003,2003.0,2011,0,fir,0,26.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_397,abma,DBH_10Post,26.5,2011,1.0,8.0,5.600000000000001,0.7000000000000002,2003.0,2011,0,fir,0,26.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_409,abco,DBH_10Post,28.5,2011,1.0,8.0,7.5,0.9375,2003.0,2011,0,fir,0,28.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_410a,abco,DBH_10Post,20.7,2011,1.0,8.0,5.0,0.625,2003.0,2011,0,fir,0,20.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_416,abco,DBH_10Post,99.4,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,fir,0,99.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_421,abco,DBH_10Post,24.0,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,24.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_431,abco,DBH_10Post,104.4,2011,1.0,3.0,2.4000000000000057,0.8000000000000019,2008.0,2011,0,fir,0,104.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_432,abco,DBH_10Post,104.6,2011,1.0,3.0,1.3999999999999917,0.4666666666666638,2008.0,2011,0,fir,0,104.6,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_436,pije,DBH_10Post,125.0,2011,1.0,3.0,-0.7000000000000028,-0.2333333333333342,2008.0,2011,0,yellow_pine,0,125.0,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_445,abco,DBH_10Post,73.5,2011,1.0,8.0,1.7999999999999972,0.2249999999999996,2003.0,2011,0,fir,0,73.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_446,abco,DBH_10Post,104.4,2011,1.0,8.0,0.8000000000000114,0.1000000000000014,2003.0,2011,0,fir,0,104.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_447,abco,DBH_10Post,85.6,2011,1.0,8.0,0.6999999999999886,0.0874999999999985,2003.0,2011,0,fir,0,85.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_451,abma,DBH_10Post,101.4,2011,1.0,3.0,2.5,0.8333333333333334,2008.0,2011,0,fir,0,101.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_454,abco,DBH_10Post,29.0,2011,1.0,8.0,3.899999999999999,0.4874999999999998,2003.0,2011,0,fir,0,29.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_466,abma,DBH_10Post,28.6,2011,1.0,8.0,4.900000000000002,0.6125000000000003,2003.0,2011,0,fir,0,28.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_467,abma,DBH_10Post,19.3,2011,1.0,8.0,2.1000000000000014,0.2625000000000002,2003.0,2011,0,fir,0,19.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_468,abco,DBH_10Post,20.8,2011,1.0,8.0,2.0,0.25,2003.0,2011,0,fir,0,20.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_470,abma,DBH_10Post,23.2,2011,1.0,8.0,3.3999999999999986,0.4249999999999998,2003.0,2011,0,fir,0,23.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_474,abco,DBH_10Post,88.6,2011,1.0,3.0,0.5999999999999943,0.1999999999999981,2008.0,2011,0,fir,0,88.6,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_482,abma,DBH_10Post,116.8,2011,1.0,3.0,1.7999999999999972,0.5999999999999991,2008.0,2011,0,fir,0,116.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_494,abco,DBH_10Post,31.6,2011,1.0,8.0,7.900000000000002,0.9875000000000004,2003.0,2011,0,fir,0,31.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_498,abco,DBH_10Post,98.9,2011,1.0,3.0,8.300000000000011,2.7666666666666706,2008.0,2011,0,fir,0,98.9,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_501,pila,DBH_10Post,143.9,2011,1.0,3.0,0.0,0.0,2008.0,2011,0,white_pine,0,143.9,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_503,abco,DBH_10Post,23.0,2011,1.0,8.0,5.600000000000001,0.7000000000000002,2003.0,2011,0,fir,0,23.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_505,abco,DBH_10Post,16.7,2011,1.0,8.0,-0.1999999999999993,-0.0249999999999999,2003.0,2011,0,fir,0,16.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_506,abco,DBH_10Post,30.2,2011,1.0,8.0,5.300000000000001,0.6625000000000001,2003.0,2011,0,fir,0,30.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_508,abma,DBH_10Post,27.4,2011,1.0,8.0,4.399999999999999,0.5499999999999998,2003.0,2011,0,fir,0,27.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_511,abco,DBH_10Post,19.2,2011,1.0,8.0,1.1999999999999993,0.1499999999999999,2003.0,2011,0,fir,0,19.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_516,abma,DBH_10Post,26.6,2011,1.0,8.0,3.900000000000002,0.4875000000000002,2003.0,2011,0,fir,0,26.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_520,abco,DBH_10Post,19.8,2011,1.0,8.0,4.200000000000001,0.5250000000000001,2003.0,2011,0,fir,0,19.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_531,abma,DBH_10Post,30.0,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,30.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_532,abco,DBH_10Post,23.6,2011,1.0,8.0,5.900000000000002,0.7375000000000003,2003.0,2011,0,fir,0,23.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_534,abco,DBH_10Post,26.9,2011,1.0,8.0,5.099999999999998,0.6374999999999997,2003.0,2011,0,fir,0,26.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_539,abma,DBH_10Post,26.1,2011,1.0,8.0,4.100000000000001,0.5125000000000002,2003.0,2011,0,fir,0,26.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_540,abco,DBH_10Post,26.6,2011,1.0,8.0,3.0,0.375,2003.0,2011,0,fir,0,26.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_541,abco,DBH_10Post,19.0,2011,1.0,8.0,1.6000000000000014,0.2000000000000001,2003.0,2011,0,fir,0,19.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_543,abco,DBH_10Post,89.3,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,fir,0,89.3,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_545,abco,DBH_10Post,24.8,2011,1.0,8.0,3.900000000000002,0.4875000000000002,2003.0,2011,0,fir,0,24.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_549,abco,DBH_10Post,22.4,2011,1.0,8.0,3.3999999999999986,0.4249999999999998,2003.0,2011,0,fir,0,22.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_559,abco,DBH_10Post,21.3,2011,1.0,8.0,4.600000000000001,0.5750000000000002,2003.0,2011,0,fir,0,21.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_562,abco,DBH_10Post,23.6,2011,1.0,8.0,5.200000000000003,0.6500000000000004,2003.0,2011,0,fir,0,23.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_565,pila,DBH_10Post,126.2,2011,1.0,3.0,1.2999999999999972,0.4333333333333324,2008.0,2011,0,white_pine,0,126.2,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_572,abco,DBH_10Post,18.9,2011,2.0,8.0,0.0999999999999978,0.0124999999999997,2003.0,2011,0,fir,0,18.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_574,abco,DBH_10Post,27.6,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,fir,0,27.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_575,abma,DBH_10Post,28.8,2011,1.0,8.0,7.800000000000001,0.975,2003.0,2011,0,fir,0,28.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_577,abco,DBH_10Post,25.4,2011,1.0,8.0,2.799999999999997,0.3499999999999996,2003.0,2011,0,fir,0,25.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_580,abco,DBH_10Post,143.2,2011,1.0,3.0,0.0999999999999943,0.0333333333333314,2008.0,2011,0,fir,0,143.2,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_585,abma,DBH_10Post,110.2,2011,1.0,3.0,2.200000000000003,0.7333333333333343,2008.0,2011,0,fir,0,110.2,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_597,abco,DBH_10Post,120.7,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,fir,0,120.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_613,abco,DBH_10Post,23.5,2011,1.0,8.0,6.800000000000001,0.8500000000000001,2003.0,2011,0,fir,0,23.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_620,abco,DBH_10Post,38.3,2011,1.0,8.0,8.899999999999999,1.1124999999999998,2003.0,2011,0,fir,0,38.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_632,abma,DBH_10Post,104.5,2011,1.0,3.0,1.5999999999999943,0.5333333333333314,2008.0,2011,0,fir,0,104.5,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_644,abco,DBH_10Post,95.8,2011,1.0,3.0,-1.2000000000000028,-0.4000000000000009,2008.0,2011,0,fir,0,95.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_649,abco,DBH_10Post,20.5,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,fir,0,20.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_655,abco,DBH_10Post,85.2,2011,1.0,3.0,2.700000000000003,0.9000000000000009,2008.0,2011,0,fir,0,85.2,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_656,abma,DBH_10Post,26.2,2011,1.0,8.0,4.800000000000001,0.6000000000000001,2003.0,2011,0,fir,0,26.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_658,abco,DBH_10Post,97.4,2011,1.0,3.0,-0.0999999999999943,-0.0333333333333314,2008.0,2011,0,fir,0,97.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_677,abma,DBH_10Post,88.5,2011,1.0,3.0,0.2999999999999971,0.099999999999999,2008.0,2011,0,fir,0,88.5,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_684,abco,DBH_10Post,110.7,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,fir,0,110.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_685,abco,DBH_10Post,22.5,2011,1.0,8.0,3.6000000000000014,0.4500000000000002,2003.0,2011,0,fir,0,22.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_691,pila,DBH_10Post,161.8,2011,1.0,3.0,2.1000000000000227,0.7000000000000076,2008.0,2011,0,white_pine,0,161.8,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_692,abma,DBH_10Post,27.8,2011,1.0,8.0,5.0,0.625,2003.0,2011,0,fir,0,27.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_718,abma,DBH_10Post,86.7,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,fir,0,86.7,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_719,abma,DBH_10Post,117.4,2011,1.0,3.0,1.4000000000000057,0.4666666666666685,2008.0,2011,0,fir,0,117.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_732,abco,DBH_10Post,84.3,2011,1.0,3.0,1.3999999999999917,0.4666666666666638,2008.0,2011,0,fir,0,84.3,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_740,abco,DBH_10Post,27.2,2011,1.0,8.0,5.300000000000001,0.6625000000000001,2003.0,2011,0,fir,0,27.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_744,abma,DBH_10Post,23.3,2011,1.0,8.0,3.900000000000002,0.4875000000000002,2003.0,2011,0,fir,0,23.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_752,abco,DBH_10Post,25.8,2011,1.0,8.0,5.100000000000001,0.6375000000000002,2003.0,2011,0,fir,0,25.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_753,abco,DBH_10Post,21.9,2011,1.0,8.0,5.599999999999998,0.6999999999999997,2003.0,2011,0,fir,0,21.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_759,abco,DBH_10Post,144.3,2011,1.0,3.0,1.6000000000000227,0.5333333333333409,2008.0,2011,0,fir,0,144.3,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_765,abco,DBH_10Post,26.0,2011,1.0,8.0,5.800000000000001,0.7250000000000001,2003.0,2011,0,fir,0,26.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_766,abco,DBH_10Post,34.5,2011,1.0,8.0,8.8,1.1,2003.0,2011,0,fir,0,34.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_773,abma,DBH_10Post,107.0,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,fir,0,107.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_783,abco,DBH_10Post,23.8,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,23.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_785,abco,DBH_10Post,100.4,2011,1.0,3.0,0.7000000000000028,0.2333333333333342,2008.0,2011,0,fir,0,100.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_797,abco,DBH_10Post,88.0,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,fir,0,88.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_834,pila,DBH_10Post,127.1,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,white_pine,0,127.1,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_859,abco,DBH_10Post,22.2,2011,1.0,8.0,5.199999999999999,0.6499999999999999,2003.0,2011,0,fir,0,22.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_860,pila,DBH_10Post,28.9,2011,1.0,8.0,3.099999999999998,0.3874999999999997,2003.0,2011,0,white_pine,0,28.9,Understory Thin,pine,2003.0,2011
Thin,uc1,uc1_865,abco,DBH_10Post,25.5,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,25.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_873,abco,DBH_10Post,23.9,2011,1.0,8.0,4.299999999999997,0.5374999999999996,2003.0,2011,0,fir,0,23.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_880,abco,DBH_10Post,22.0,2011,1.0,8.0,1.0,0.125,2003.0,2011,0,fir,0,22.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_881,abco,DBH_10Post,36.0,2011,1.0,8.0,7.899999999999999,0.9874999999999998,2003.0,2011,0,fir,0,36.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_885,pila,DBH_10Post,140.4,2011,1.0,3.0,1.200000000000017,0.4000000000000057,2008.0,2011,0,white_pine,0,140.4,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_888,abco,DBH_10Post,26.2,2011,1.0,8.0,5.800000000000001,0.7250000000000001,2003.0,2011,0,fir,0,26.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_977,pila,DBH_10Post,184.8,2011,1.0,8.0,-1.1999999999999886,-0.1499999999999985,2003.0,2011,0,white_pine,0,184.8,Understory Thin,pine,2003.0,2011
Thin,uc1,uc1_978,abco,DBH_10Post,127.9,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,fir,0,127.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1310,abco,DBH_10Post,100.0,2011,1.0,3.0,1.5999999999999943,0.5333333333333314,2008.0,2011,0,fir,0,100.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1312,abma,DBH_10Post,22.8,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,fir,0,22.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1314,abma,DBH_10Post,24.6,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,fir,0,24.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1317,abco,DBH_10Post,98.8,2011,1.0,3.0,1.7000000000000028,0.5666666666666677,2008.0,2011,0,fir,0,98.8,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1326,pila,DBH_10Post,140.4,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,white_pine,0,140.4,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_1337,abco,DBH_10Post,20.3,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,20.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1338,abco,DBH_10Post,21.3,2011,1.0,8.0,4.300000000000001,0.5375000000000001,2003.0,2011,0,fir,0,21.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1341,abco,DBH_10Post,88.4,2011,1.0,3.0,-0.7999999999999972,-0.2666666666666657,2008.0,2011,0,fir,0,88.4,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1343,abco,DBH_10Post,99.0,2011,1.0,3.0,1.2000000000000028,0.4000000000000009,2008.0,2011,0,fir,0,99.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1355,abma,DBH_10Post,23.2,2011,1.0,8.0,5.599999999999998,0.6999999999999997,2003.0,2011,0,fir,0,23.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1360,abco,DBH_10Post,27.8,2011,1.0,8.0,3.400000000000002,0.4250000000000002,2003.0,2011,0,fir,0,27.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1362,abma,DBH_10Post,27.5,2011,1.0,8.0,6.0,0.75,2003.0,2011,0,fir,0,27.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1367,abco,DBH_10Post,101.6,2011,1.0,3.0,2.3999999999999915,0.7999999999999972,2008.0,2011,0,fir,0,101.6,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1377,abco,DBH_10Post,21.7,2011,1.0,8.0,3.3999999999999986,0.4249999999999998,2003.0,2011,0,fir,0,21.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1389,abco,DBH_10Post,19.1,2011,1.0,8.0,1.5,0.1875,2003.0,2011,0,fir,0,19.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1390,abco,DBH_10Post,33.7,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,fir,0,33.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1393,abco,DBH_10Post,46.5,2011,1.0,8.0,2.6000000000000014,0.3250000000000002,2003.0,2011,0,fir,0,46.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1394,abco,DBH_10Post,69.2,2011,1.0,8.0,14.900000000000006,1.8625000000000007,2003.0,2011,0,fir,0,69.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1396,pije,DBH_10Post,81.8,2011,1.0,3.0,-2.0,-0.6666666666666666,2008.0,2011,0,yellow_pine,0,81.8,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_1399,abco,DBH_10Post,30.4,2011,1.0,8.0,5.899999999999999,0.7374999999999998,2003.0,2011,0,fir,0,30.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1400,abco,DBH_10Post,80.4,2011,1.0,8.0,2.800000000000012,0.3500000000000014,2003.0,2011,0,fir,0,80.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1401,abco,DBH_10Post,126.7,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,fir,0,126.7,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1408,abma,DBH_10Post,31.0,2011,1.0,8.0,5.300000000000001,0.6625000000000001,2003.0,2011,0,fir,0,31.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1416,abco,DBH_10Post,72.4,2011,1.0,8.0,0.7000000000000028,0.0875000000000003,2003.0,2011,0,fir,0,72.4,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1417,abco,DBH_10Post,74.1,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,fir,0,74.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1419,abco,DBH_10Post,94.0,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,fir,0,94.0,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1420,abco,DBH_10Post,56.1,2011,1.0,8.0,0.8999999999999986,0.1124999999999998,2003.0,2011,0,fir,0,56.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1421,abma,DBH_10Post,26.0,2011,1.0,8.0,0.6999999999999993,0.0874999999999999,2003.0,2011,0,fir,0,26.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1422,abco,DBH_10Post,22.3,2011,1.0,8.0,-0.0999999999999978,-0.0124999999999997,2003.0,2011,0,fir,0,22.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1423,abma,DBH_10Post,100.9,2011,1.0,3.0,0.5,0.1666666666666666,2008.0,2011,0,fir,0,100.9,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1424,pila,DBH_10Post,129.3,2011,1.0,3.0,2.300000000000012,0.7666666666666705,2008.0,2011,0,white_pine,0,129.3,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_1438,pila,DBH_10Post,142.2,2011,1.0,3.0,1.8999999999999773,0.6333333333333258,2008.0,2011,0,white_pine,0,142.2,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_1440,pila,DBH_10Post,105.8,2011,1.0,3.0,-0.5,-0.1666666666666666,2008.0,2011,0,white_pine,0,105.8,Understory Thin,pine,2008.0,2011
Thin,uc1,uc1_1441,abco,DBH_10Post,31.1,2011,1.0,8.0,3.3000000000000007,0.4125000000000001,2003.0,2011,0,fir,0,31.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1445,abco,DBH_10Post,21.5,2011,1.0,8.0,1.1999999999999993,0.1499999999999999,2003.0,2011,0,fir,0,21.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1449,abma,DBH_10Post,18.3,2011,1.0,8.0,0.6000000000000014,0.0750000000000001,2003.0,2011,0,fir,0,18.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1461,abma,DBH_10Post,26.2,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,26.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1462,abma,DBH_10Post,19.8,2011,1.0,8.0,2.6999999999999997,0.3374999999999999,2003.0,2011,0,fir,0,19.8,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1463,abma,DBH_10Post,23.2,2011,1.0,8.0,3.8000000000000007,0.4750000000000001,2003.0,2011,0,fir,0,23.2,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1464,abma,DBH_10Post,32.6,2011,1.0,8.0,5.200000000000003,0.6500000000000004,2003.0,2011,0,fir,0,32.6,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1465,abma,DBH_10Post,59.0,2011,1.0,8.0,8.0,1.0,2003.0,2011,0,fir,0,59.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1477,abco,DBH_10Post,40.5,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,fir,0,40.5,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1479,abco,DBH_10Post,78.3,2011,1.0,3.0,-0.7999999999999972,-0.2666666666666657,2008.0,2011,0,fir,0,78.3,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1497a,abco,DBH_10Post,69.0,2011,1.0,8.0,6.200000000000003,0.7750000000000004,2003.0,2011,0,fir,0,69.0,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1602,abma,DBH_10Post,19.1,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,fir,0,19.1,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1604,abma,DBH_10Post,24.3,2011,1.0,8.0,3.8000000000000007,0.4750000000000001,2003.0,2011,0,fir,0,24.3,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1605,abma,DBH_10Post,20.9,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,fir,0,20.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1607,abco,DBH_10Post,93.3,2011,1.0,3.0,1.7999999999999972,0.5999999999999991,2008.0,2011,0,fir,0,93.3,Understory Thin,fir,2008.0,2011
Thin,uc1,uc1_1615,abco,DBH_10Post,25.9,2011,1.0,8.0,3.5,0.4375,2003.0,2011,0,fir,0,25.9,Understory Thin,fir,2003.0,2011
Thin,uc1,uc1_1616,abma,DBH_10Post,30.7,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,fir,0,30.7,Understory Thin,fir,2003.0,2011
